buyer_id,buyer_name,price,product_type,banana_type,quantity,location_name,latitude,longitude,contact_no
1,Nimal Perera,160,Banana Blossom,,300,Colombo,6.9271,79.8612,756985458
2,Kamala Silva,100,Banana,Seeni,600,Galle,6.0329,80.2168,779845632
3,Aruna Bandara,1200,Banana Stem,,1200,Kandy,7.2906,80.6337,767854123
4,Kumarasiri Jayawardena,700,Banana Peel,,900,Matara,5.9496,80.5469,712365478
5,Chamari Fernando,1050,Banana Stem,,1300,Jaffna,9.6615,80.0255,768547392
6,Piyal Wijesinghe,150,Banana,Kolikuttu,400,Anuradhapura,8.3114,80.4037,776598741
7,Malani de Silva,580,Leaves,,1300,Badulla,6.9934,81.055,715896324
8,Thilakasiri Peiris,1100,Banana Stem,,500,Nuwara Eliya,6.9497,80.7891,764258963
9,Dilshan Perera,1200,Banana Stem,,200,Ratnapura,6.7056,80.3847,714785963
10,Malaka Silva,180,Banana Blossom,,600,Trincomalee,8.5874,81.2152,778963214
11,Tharindu Fernando,810,Banana Peel,,500,Kurunegala,7.4818,80.3609,769856321
12,Nadeesha Rajapakse,930,Banana Peel,,800,Ampara,7.3018,81.6747,714586321
13,Anuradha Bandara,120,Banana Blossom,,700,Polonnaruwa,7.9403,81.0188,776254897
14,Damith Jayawardena,120,Banana,Seeni,100,Kalutara,6.5854,79.9607,763258964
15,Priyantha Weerasinghe,1100,Banana Peel,,900,Hambantota,6.1429,81.1212,714523698
16,Chamari Gunaratne,130,Banana,Ambum,700,Kilinochchi,9.3803,80.377,776321458
17,Pradeepa Mendis,1150,Banana Stem,,800,Mannar,8.981,79.9044,769856324
18,Sampath Ranasinghe,1150,Banana Stem,,800,Puttalam,8.0408,79.8394,776548921
19,Isuru Dissanayake,710,Leaves,,800,Vavuniya,8.7542,80.4982,714586329
20,Chathura Herath,540,Leaves,,600,Mullaitivu,9.2671,80.8142,778963215
21,Sanduni Perera,160,Banana Blossom,,500,Batticaloa,7.7249,81.6967,763258967
22,Lakshitha Wijesuriya,1020,Banana Peel,,100,Monaragala,6.8906,81.3454,716542398
23,Udara Silva,150,Banana,Aanamalu,400,Matale,7.4675,80.6234,778965321
24,Manori Fernando,630,Leaves,,600,Kegalle,7.2513,80.3464,765987431
25,Gayan Perera,150,Banana Blossom,,200,Hambantota,6.1429,81.1212,714562398
26,Thilini Jayasuriya,300,Banana,Rath Kesel,400,Ratnapura,6.7056,80.3847,776253984
27,Dinesh Rathnayake,750,Leaves,,1200,Gampaha,7.084,80.0098,763258974
28,Anusha Gunasekara,130,Banana Blossom,,200,Colombo,6.9271,79.8612,715986321
29,Buddhika Perera,250,Banana,Kolikuttu,500,Kalutara,6.5854,79.9607,778965412
30,Thilanka Karunaratne,230,Banana,Kolikuttu,1300,Galle,6.0329,80.2168,765239874
31,Chathuranga de Silva,140,Banana Blossom,,800,Jaffna,9.6615,80.0255,779865321
32,Roshani Liyanage,130,Banana,Seeni,700,Anuradhapura,8.3114,80.4037,712365984
33,Gayani Ranaweera,230,Banana,Aanamalu,500,Badulla,6.9934,81.055,769856472
34,Anuradha Ratnayake,960,Banana Peel,,1200,Kandy,7.2906,80.6337,776329845
35,Pradeep Perera,500,Leaves,,400,Ratnapura,6.7056,80.3847,756985457
36,Surangi Silva,110,Banana,Seeni,100,Gampaha,7.084,80.0098,778563498
37,Malinda Rajapakse,170,Banana Blossom,,700,Kurunegala,7.4818,80.3609,769528137
38,Shalini Bandara,430,Banana,Aanamalu,600,Colombo,6.9271,79.8612,769587123
39,Amal Gunawardena,1120,Banana Stem,,500,Kandy,7.2906,80.6337,714598623
40,Nuwan Fernando,970,Banana Peel,,100,Galle,6.0329,80.2168,778963542
41,Niluka Perera,880,Leaves,,200,Anuradhapura,8.3114,80.4037,769523487
42,Tharanga Jayasuriya,760,Leaves,,1200,Badulla,6.9934,81.055,778569412
43,Priyantha de Silva,620,Leaves,,900,Polonnaruwa,7.9403,81.0188,769524781
44,Sanduni Ranaweera,230,Banana,Kolikuttu,700,Kalutara,6.5854,79.9607,779856324
45,Lakmal Kumara,780,Leaves,,900,Matara,5.9496,80.5469,712365984
46,Nisansala Perera,170,Banana Blossom,,900,Ratnapura,6.7056,80.3847,756985241
47,Dilshan Bandara,850,Banana Peel,,1100,Jaffna,9.6615,80.0255,769856234
48,Thilani Silva,180,Banana,Aanamalu,800,Ampara,7.3018,81.6747,714563298
49,Sahan Jayawardena,140,Banana Blossom,,100,Trincomalee,8.5874,81.2152,778965234
50,Ishara Fernando,750,Banana Peel,,1100,Hambantota,6.1429,81.1212,756985471
51,Dilshan Asanka,780,Leaves,,1100,Kadawatha,7.0047,79.9542,785896587
52,Kushan Sampath,270,Banana,Rath Kesel,100,Kiribathgoda,6.9778,79.9272,784587569
53,Sithira Gayan,950,Banana Peel,,1300,Kelaniya,6.9518,79.9133,748758964
54,Saman Hewage,820,Leaves,,300,Paliyagoda,6.9574,79.8895,785874589
55,Thilani Perera,1200,Banana Stem,,200,Colombo,6.9271,79.8612,769587123
56,Chathura Jayasinghe,870,Banana Stem,,800,Dehiwala,6.8301,79.8801,724567890
57,Amara Gunaratne,200,Banana,Rath Kesel,600,Sri Jayawardenepura Kotte,6.8868,79.9187,719012345
58,Anjana Siriwardena,230,Banana,Ambum,400,Negombo,7.2008,79.8737,750123456
59,Niroshan Karunaratne,200,Banana,Seeni,900,Wattala,6.9907,79.8932,776789012
60,Priyanka Fernando,320,Banana,Rath Kesel,800,Gampaha,7.084,80.0098,712345678
61,Surajith Silva,170,Banana,Seeni,700,Kelaniya,6.9518,79.9133,722345678
62,Shanika Perera,160,Banana,Seeni,1200,Kalutara,6.5854,79.9607,734567890
63,Indika Rajapaksa,890,Banana Peel,,400,Panadura,6.7106,79.9074,705678901
64,Chamara Bandara,870,Banana Peel,,300,Beruwala,6.4738,79.992,757890123
65,Madhavi Ranaweera,130,Banana Blossom,,1200,Matugama,6.5219,80.1137,716789012
66,Sampath Kumarasinghe,120,Banana Blossom,,700,Kandy,7.2906,80.6337,725678901
67,Tharindu Gunasekara,790,Leaves,,100,Peradeniya,7.2699,80.5938,765678901
68,Damitha De Silva,150,Banana Blossom,,500,Gampola,7.1635,80.5702,760123456
69,Harsha Perera,140,Banana Blossom,,800,Katugastota,7.336,80.6214,772345678
70,Menaka Wijewardena,190,Banana,Aanamalu,200,Nuwara Eliya,6.9497,80.7891,713456789
71,Nadeera Jayawardena,1050,Banana Stem,,500,Hatton,6.9003,80.5966,758901234
72,Gayathri Liyanage,900,Leaves,,1200,Talawakele,6.9388,80.6632,700123456
73,Nuwani Ratnayake,170,Banana Blossom,,600,Matale,7.4675,80.6234,773456789
74,Lakshan Mendis,120,Banana,Seeni,500,Dambulla,7.8742,80.6511,737890123
75,Sachini Dissanayake,130,Banana,Seeni,200,Kurunegala,7.4818,80.3609,767890123
76,Harindra Weerakoon,180,Banana Blossom,,1300,Kuliyapitiya,7.4721,80.0446,739012345
77,Ruwanthi Perera,150,Banana,Seeni,1200,Chilaw,7.562,79.8017,729012345
78,Malith Fernando,130,Banana Blossom,,1300,Puttalam,8.0408,79.8394,764567890
79,Thilak Weerasinghe,160,Banana,Seeni,1300,Anuradhapura,8.3114,80.4037,710123456
80,Ruvini Jayasuriya,140,Banana,Seeni,800,Polonnaruwa,7.9403,81.0188,735678901
81,Priyan Perera,150,Banana,Seeni,100,Trincomalee,8.5874,81.2152,703456789
82,Upeksha Gunathilaka,1200,Banana Stem,,700,Batticaloa,7.7249,81.6967,751234567
83,Sampath Rathnayake,150,Banana Blossom,,400,Ampara,7.3018,81.6747,732345678
84,Nilmini Silva,290,Banana,Rath Kesel,900,Jaffna,9.6615,80.0255,714567890
85,Chandimal Karunaratne,950,Banana Stem,,1300,Mannar,8.981,79.9044,702345678
86,Thushara Bandara,640,Leaves,,900,Vavuniya,8.7542,80.4982,707890123
87,Asiri Jayasinghe,200,Banana,Seeni,500,Mullaitivu,9.2671,80.8142,721234567
88,Devika Senanayake,770,Banana Peel,,1200,Kilinochchi,9.3803,80.377,768901234
89,Haritha Gunawardena,280,Banana Blossom,,900,Hambantota,6.1429,81.1212,761234567
90,Ishan Madushanka,900,Banana Stem,,800,Tangalle,6.0243,80.7941,728901234
91,Chandi Hewage,950,Banana Stem,,900,Matara,5.9496,80.5469,722345678
92,Sajitha Perera,150,Banana Blossom,,1100,Weligama,5.9774,80.4288,753456789
93,Dinesh Silva,930,Banana Peel,,700,Galle,6.0329,80.2168,779012345
94,Tharushi Jayawardena,1100,Banana Stem,,500,Hikkaduwa,6.1395,80.1063,717890123
95,Tharaka Rajapakse,170,Banana Blossom,,900,Ratnapura,6.7056,80.3847,731234567
96,Kavindra Ranasinghe,710,Leaves,,100,Balangoda,6.6669,80.7048,709012345
97,Erandi Fernando,160,Banana Blossom,,800,Kegalle,7.2513,80.3464,716789012
98,Samudra Perera,150,Banana Blossom,,200,Badulla,6.9934,81.055,763456789
99,Nimesh Rathnayake,180,Banana Blossom,,700,Bandarawela,6.8259,80.9982,770123456
100,Sashini Gunasekara,160,Banana Blossom,,1300,Ella,6.8667,81.0466,729012345
101,Dulanja Kumara,180,Banana,Kolikuttu,700,Monaragala,6.8906,81.3454,756789012
102,Tharindra Silva,650,Leaves,,700,Buttala,6.7589,81.2491,775678901
103,Shashika Jayasekara,1150,Banana Stem,,400,Maskeliya,6.8329,80.5709,725768458
104,Hasini Wijesuriya,130,Banana Blossom,,900,Ragala,7.0112,80.8556,769858254
105,Kavindu Silva,490,Banana,Kolikuttu,700,Battaramulla,6.898,79.9223,765869524
106,Malathi Gunaratne,490,Banana,Kolikuttu,700,Kaduwela,6.9291,79.9828,727654321
107,Priyantha Jayasekara,260,Banana,Rath Kesel,700,Hokandara,6.8743,79.9696,765432109
108,Dilhani Fernando,220,Banana,Rath Kesel,700,Athurugiriya,6.8723,80.0004,712345678
109,Sunil Perera,800,Banana Peel,,700,Biyagama,6.9462,79.9892,738901234
110,Ishara Bandara,200,Banana,Seeni,700,Hanwella,6.8978,80.0814,741098765
111,Nadeesha Rajapakse,1200,Banana Stem,,800,Horana,6.723,80.0647,745678901
112,Sampath De Silva,960,Banana Peel,,100,Dompe,6.9404,80.0772,758901234
113,Chathura Karunaratne,150,Banana Blossom,,100,Kapugoda,6.9466,80.0717,714567890
114,Piyumi Rathnayake,150,Banana Blossom,,700,Angoda,6.9367,79.927,762345678
115,Thilini Mendis,780,Leaves,,700,Wellampitiya,6.9424,79.9046,789012345
116,Prasad Herath,160,Banana Blossom,,900,Pugoda,6.975,80.1181,782109876
117,Anoma Ranaweera,160,Banana Blossom,,900,Gonawala,6.9694,79.9544,769012345
118,Chaminda Wickramaratne,1120,Banana Stem,,600,Wanduraba,6.1734,80.1755,723456789
119,Shiromi Pathirana,140,Banana Blossom,,900,Ingiriya,6.7404,80.1625,749012345
120,Mahesh Jayawardena,730,Leaves,,900,Ginigathhena,6.9893,80.4927,767890123
121,Sudarshana Wijesinghe,890,Banana Peel,,700,Nawalapitiya,7.0548,80.5335,725678901
122,Haritha Weerasinghe,240,Banana,Kolikuttu,1200,Homagama,6.8433,80.0032,753210987
123,Chatura Gunasekara,970,Banana Stem,,700,Godagama,6.8517,80.0327,771098765
124,Malika Perera,170,Banana Blossom,,600,Kaduwela,6.9291,79.9828,752109876
125,Niroshan Fernando,180,Banana Blossom,,600,Hokandara,6.8743,79.9696,766543210
126,Anusha Silva,170,Banana Blossom,,1100,Athurugiriya,6.8723,80.0004,723401987
127,Chaminda Bandara,930,Banana Stem,,1100,Biyagama,6.9462,79.9892,749876543
128,Sujani Jayawardena,160,Banana Blossom,,900,Hanwella,6.8978,80.0814,770987654
129,Sampath Rajapakse,160,Banana Blossom,,100,Wellampitiya,6.9424,79.9046,744567890
130,Lakmini de Silva,150,Banana Blossom,,700,Wellampitiya,6.9424,79.9046,722345678
131,Kasun Senanayake,850,Banana Stem,,900,Wellampitiya,6.9424,79.9046,711234567
132,Rajitha Silva,770,Leaves,,1100,Wellampitiya,6.9424,79.9046,765678701
133,Dayan Hettiarachchi,150,Banana Blossom,,100,Biyagama,6.9462,79.9892,758901234
134,Buddika Nayanajith,1050,Banana Stem,,900,Biyagama,6.9462,79.9892,748901234
